262.html	P	http://www.bedbathandbeyond.com/store/product/dena-home-breeze-bed-skirt/3189520?poc=200633&categoryId=10620
263.html	P	http://www.bedbathandbeyond.com/store/product/denby-azure-9-inch-salad-plate/1014006494
264.html	P	http://www.bellacor.com/productdetail/uttermost-14458-massena-photo-collage-set-of-seven-640901.htm
265.html	P	http://www.bellacor.com/productdetail/uttermost-14442-b-renzo-vanity-mirror-474487.htm
266.html	P	http://www.bellacor.com/productdetail/uttermost-14442-b-renzo-vanity-mirror-474487.htm
267.html	P	http://www.bellacor.com/productdetail/uttermost-14354-francesco-oval-small-mirror-640886.htm
268.html	P	http://www.bellacor.com/productdetail/uttermost-14354-francesco-oval-small-mirror-640886.htm
269.html	P	http://www.benbridge.com/shop/product.php?productid=18214&cat=20&page=1
270.html	P	http://www.benbridge.com/shop/product.php?productid=18217
271.html	P	http://www.benbridge.com/shop/product.php?productid=999001313&cat=20&page=1
272.html	P	http://www.benbridge.com/shop/product.php?productid=18151&cat=20&page=1
273.html	P	http://www.benbridge.com/shop/product.php?productid=999000771&cat=20&page=1
274.html	P	http://www.bestbuy.com/site/Volta-VINYL/23491857.p?id=2898375&skuId=23491857
275.html	P	http://www.bestbuy.com/site/Volume+Two-CD/12891418.p?id=1366116&skuId=12891418
276.html	P	http://www.bestbuy.com/site/Volumen+Brutal+%28Germany%29-VINYL/24244909.p?id=2986058&skuId=24244909
277.html	P	http://www.bestbuy.com/site/Voyager-CD/19311868.p?id=2226716&skuId=19311868
278.html	P	http://www.bestbuy.com/site/Vtech+-+-+DS6101+DECT+6.0+2-Line+Accessory+CID+Handset+Speakerphone+for+DS6151/1308460428.p?id=0&skuId=1308460428
279.html	P	http://www.bettymills.com/shop/product/find/q-snacks/a-Breakfast-136905/a-Office-Snax-160867/search.htm
280.html	P	http://www.bettymills.com/shop/product/find/q-snacks/a-Assorted-174174/a-1-oz-150082/search.htm
281.html	P	http://www.bettymills.com/shop/product/find/q-snacks/a-Assorted-174174/a-1-7-oz-150132/search.htm
282.html	P	http://www.bettymills.com/shop/product/find/q-mouse%2bpads%2band%2bwrist%2brests/a-Soft-Cloth-Fabric-95771/a-Gray-84891/search.htm
283.html	P	http://www.bettymills.com/shop/product/find/q-Desks%2b%26%2bWorkstations/a-Desks-And-Workstations-136376/a-Laminate-85937/a-18-in-97697/search.htm
284.html	P	http://www.b-glowing.com/black-beauty-mirror/
285.html	P	http://www.b-glowing.com/brow-power-perfector-single/
286.html	P	http://www.b-glowing.com/build-me-up-buttercup/
287.html	P	http://www.b-glowing.com/cream/
288.html	P	http://www.b-glowing.com/soap-bar-eau-des-missions/
289.html	P	http://www.bhphotovideo.com/c/product/434070-REG/Telex_7127_913A4_TR_300_Wireless_Portable.html
290.html	P	http://www.bhphotovideo.com/c/product/435197-REG/Profoto_100753_Diffusion_Cover_for_Medium.html
291.html	P	http://www.bhphotovideo.com/c/product/4352-REG/Beattie_82421_Intenscreen_for_Leica_R4.html
292.html	P	http://www.bhphotovideo.com/c/product/435545-REG/ETC_7060A1010_K1_0XA_Source_4_750W.html
293.html	P	http://www.bhphotovideo.com/c/product/436483-REG/ETC_7061A1007_0XM_Source_4_750W_PAR_Nel.html
294.html	P	http://www.biggerbras.com/panache-sexy-bras/panache-fiesta-short-3784.shtml
295.html	P	http://www.biggerbras.com/playtex-bras-panties-girdles/playtex-classic-soft-cup-style-5213.shtml
296.html	P	http://www.biggerbras.com/swim-systems-swimwear-bikinis-swimsuits/swim-systems-reversible-triangle-swimsuit-top-a615.shtml
297.html	P	http://www.biggerbras.com/swim-systems-swimwear-bikinis-swimsuits/swim-systems-seagrass-underwire-halter-d-cup-swimsuit-top-style-f722.shtml
298.html	P	http://www.biggerbras.com/tara-grinna-swimsuits/tara-grinna-luscious-fold-over-hipster-brief-luu208.shtml
299.html	P	http://www.bjs.com/step2-mailmaster-trimline-standard-mailbox.product.125843
300.html	P	http://www.bjs.com/step2-tropical-island-resort.product.217257
301.html	P	http://www.bjs.com/sterling-25-bronze-table-lamp.product.256629
302.html	P	http://www.bjs.com/sterling-ceramic-jars-set-of-3.product.256995
303.html	P	http://www.bjs.com/sterling-hall-of-fame-finial-set-of-3.product.256991
304.html	P	http://www.bluenile.com/sk/sterling-silver-locket-sweetheart_16447
305.html	P	http://www.bluenile.com/sk/round-diamond-1-carat-or-less-ideal-cut-e-colour-vvs2-clarity_LD01733338
306.html	P	http://www.bluenile.com/sk/radiant-cut-diamond-eternity-ring-platinum_39561
307.html	P	http://www.bluenile.com/sk/product_37548
308.html	P	http://www.bluenile.com/sk/pink-diamond-ring-platinum_44667
309.html	P	http://www.boostmobile.com/shop/phones/zte-warp-sequent-preowned/plans/
310.html	P	http://www.boostmobile.com/shop/phones/samsung-galaxy-prevail-preowned/
311.html	P	http://www.boostmobile.com/shop/phones/kyocera-hydro-preowned/reviews/
312.html	P	http://www.boostmobile.com/shop/phones/samsung-galaxy-sii-4g-white-preowned/
313.html	P	http://www.boostmobile.com/shop/accessories/kyocera-hydro-edge/
314.html	P	http://www.bose.com/controller?url=/shop_online/digital_music_systems/bluetooth_speakers/accessories/soundlink_mobile_bifold_nylon_acc.jsp&color=re&color=re
315.html	P	http://www.bose.com/controller?url=/shop_online/digital_music_systems/bluetooth_speakers/accessories/soundnlink_mini_bag_acc.jsp&color=gy
316.html	P	http://www.bose.com/controller?url=/shop_online/digital_music_systems/bluetooth_speakers/accessories/soundlink_mini_leather_cover_acc.jsp&color=RE&color=re&color=re
317.html	P	http://www.bose.com/controller?url=/shop_online/digital_music_systems/bluetooth_speakers/accessories/soundlink_mini_leather_cover_acc.jsp&color=BL&color=bl&color=bl
318.html	P	http://www.bose.com/controller?url=/shop_online/digital_music_systems/bluetooth_speakers/accessories/soundlink_mini_cover_acc.jsp&color=OR&color=or&color=or
319.html	P	http://www.brandsmartusa.com/Cielo/173706/40+Class+1080p+LCD+HDTV.htm
320.html	P	http://www.brandsmartusa.com/Asus/169700/7+16GB+MeMO+Pad+HD+Tablet.htm
321.html	P	http://www.brandsmartusa.com/Sony/159020/5+1+Channel+DVD+Home+Theater+System.htm
322.html	P	http://www.brandsmartusa.com/MetroPCS/173513/4+5+4G+5MP+1+2GHZ+QUAD+CORE.htm
323.html	P	http://www.brandsmartusa.com/LG/173293/4+0+CuFt+Front+Load+Washer.htm
324.html	P	http://www.brilliantearth.com/Sapphire-Art-Deco-Filigree-Diamond-Ring-Platinum-BE139-SB6RD/
325.html	P	http://www.brilliantearth.com/Sapphire-Aurora-Ring-(1/3-ct.-tw.)-Gold-BE194H-SB55RD/
326.html	P	http://www.brilliantearth.com/Sapphire-Flower-Bud-Ring-Gold-BE1N4-SB65RD/
327.html	P	http://www.brilliantearth.com/Sapphire-Budding-Willow-Ring-Platinum-BE113-SB6X6CU/
328.html	P	http://www.brilliantearth.com/Sapphire-Chamise-Ring-Gold-BE1AS8PD08-SB6X6CU/
329.html	P	http://www.brooksbrothers.com/Rose-Gold-Plated-Diagonal-Stripe-Cuff-Links/MC00061,default,pd.html
330.html	P	http://www.brooksbrothers.com/Quilted-Hybrid-Jacket/WW00030,default,pd.html
331.html	P	http://www.brooksbrothers.com/ProSport%E2%84%A2-Chevron-Tennis-Jacket/ML00119,default,pd.html
332.html	P	http://www.brooksbrothers.com/Prince-of-Wales-Belt-Loop-Trousers/FJ00068,default,pd.html
333.html	P	http://www.brooksbrothers.com/Pleated-Chino-Skirt/GE00066,default,pd.html
334.html	P	http://www.brookstone.com/mirrored-wooden-jewelry-cabinet-box-with-jewelry-hangers
335.html	P	http://www.brookstone.com/ironing-board-with-iron-rest
336.html	P	http://www.brookstone.com/cobalt-blue-and-silver-mova-globe
337.html	P	http://www.brookstone.com/ipong-ping-pong-balls-box-of-100
338.html	P	http://www.brookstone.com/parrot-ar-drone-power-edition-quadricopter
339.html	P	http://www.build.com/elk-lighting-42033-3-hazelnut-bronze-traditional-classic-3-light-outdoor-pendant-from-the-barrington-gate-collection/p574467
340.html	P	http://www.build.com/elk-lighting-42033-3/s198811
341.html	P	http://www.build.com/elk-lighting-42034-2-hazelnut-bronze-traditional-classic-2-light-outdoor-post-light-from-the-barrington-gate-collection/p574468
342.html	P	http://www.build.com/elk-lighting-42034-2/s204504
343.html	P	http://www.build.com/elk-lighting-42035-1-hazelnut-bronze-traditional-classic-1-light-outdoor-wall-sconce-from-the-barrington-gate-collection/p574469
344.html	P	http://www.bulbamerica.com/pl9750-300-watt-projector-assembly-with-high-quality-original-bulb.html
345.html	P	http://www.bulbamerica.com/pl9692-runco-projector-assembly-with-high-quality-original-bulb.html
346.html	P	http://www.bulbamerica.com/pl9685-infocus-projector-assembly-with-high-quality-original-bulb.html
347.html	P	http://www.bulbamerica.com/phoenix-sp-89f01gc01-projector-lamp-with-housing.html
348.html	P	http://www.bulbamerica.com/phoenix-sp-80n01-009-projector-lamp-with-housing.html
349.html	P	http://www.cabelas.com/product/Cabelas-Piece-Eastern-Dry-Fly-Assortment/743700.uts
350.html	P	http://www.cabelas.com/product/Cabelas-Legacy-Pro-Fleece-Pants/1375552.uts
351.html	P	http://www.cabelas.com/product/Remington-reg-UMC-Bulk-Handgun-Ammo-with-Dry-Storage-Box/740810.uts
352.html	P	http://www.cabelas.com/product/Avet-Raptor-Magic-Casting-Reel/1420639.uts
353.html	P	http://www.cabelas.com/product/A-G-O-Youth-Softshell-Pants/1619340.uts
364.html	P	http://www.cdw.com/shop/products/Valcom-VIP-410-speaker-wired/2193854.aspx
365.html	P	http://www.cdw.com/shop/products/Speck-Products-SeeThru-Satin-notebook-upper-shield-case/2840345.aspx
366.html	P	http://www.cdw.com/shop/products/Spectra-Logic-CoD-1-T950-Storage-Chamber-Upgrade-license/901805.aspx
367.html	P	http://www.cdw.com/shop/products/Ventev-Medium-pouch-for-cellular-phone/3057302.aspx
368.html	P	http://www.cdw.com/shop/products/Spotlight-on-Messaging-license/2274343.aspx
369.html	P	http://www.charlotterusse.com/product/Lion-Head-Phone-Case-4/247744.uts
370.html	P	http://www.charlotterusse.com/product/Knee-High-Ankle-Strap-Riding-Boot/248574.uts
371.html	P	http://www.charlotterusse.com/product/Floral-Beaded-Statement-Necklace/245796.uts
372.html	P	http://www.charlotterusse.com/product/The-Kate-Bra-Shelf-Cami/232822.uts
373.html	P	http://www.charlotterusse.com/product/Zip-Back-Ghillie-Wedge-Sandal/227732.uts
374.html	P	http://www.cheappcupgrade.com/103470-001.html
375.html	P	http://www.cheappcupgrade.com/104927-b21.html
376.html	P	http://www.cheappcupgrade.com/10l6080.html
377.html	P	http://www.cheappcupgrade.com/10p2374.html
378.html	P	http://www.cheappcupgrade.com/113958-001.html
379.html	P	http://www.chicos.com/store/browse/product.jsp?productId=570095943&prd=STRAIGHT
380.html	P	http://www.chicos.com/store/browse/product.jsp?productId=570095868&prd=RING&catId=cat40005&cat=Jewelry
381.html	P	http://www.chicos.com/store/browse/product.jsp?productId=570095866&prd=BANGLE
382.html	P	http://www.chicos.com/store/browse/product.jsp?productId=570095166&prd=3
383.html	P	http://www.chicos.com/store/browse/product.jsp?productId=570094700&prd=HOOP
384.html	P	http://www.choozeshoes.com/Weechooze-in-Charm-Pink/dp/B00DYCK9NO
385.html	P	http://www.choozeshoes.com/Small-Choozepack-in-Boogie/dp/B00DYCJ2IC
386.html	P	http://www.choozeshoes.com/Small-Choozepack-in-Lovecakes/dp/B00DYCINKU
387.html	P	http://www.choozeshoes.com/Twirl-in-Relax/dp/B00B56NUTG
388.html	P	http://www.choozeshoes.com/Weechooze-in-Rockout2/dp/B00DYCK0AQ
389.html	P	http://www.chosen-foods.com/our-products/chia-seeds/
390.html	P	http://www.chosen-foods.com/our-products/bulk-chia-10-lbs/
391.html	P	http://www.chosen-foods.com/our-products/avocado-oil/
392.html	P	http://www.chosen-foods.com/our-products/25lb-bulk-chia-box/
393.html	P	http://www.chosen-foods.com/our-products/avocado-oil/
394.html	P	http://www.coleman.com/product/nxttrade-stove-grate/2000012524?contextCategory=27200
395.html	P	http://www.coleman.com/product/nxttrade-300-grill/2000012521?contextCategory=2010
396.html	P	http://www.coleman.com/product/instant-canopy-13-ft-x-13-ft/2000004407
397.html	P	http://www.coleman.com/product/hooliganreg-2-tent/2000012430?contextCategory=11070
398.html	P	http://www.coleman.com/product/atv-rear-padded-bottom-bag/2000007490
399.html	P	http://www.competitivecyclist.com/mens-mountain-bike-accessories?nf=1&p=reviewAverage%3A%5B2+TO+*%5D%7Ccolor%3Ared%7Cbrand%3AGiordana
400.html	P	http://www.competitivecyclist.com/mens-mountain-bike-accessories?nf=1&p=reviewAverage%3A%5B2+TO+*%5D%7Ccolor%3Apurple%7Ccolor%3Aorange
401.html	P	http://www.competitivecyclist.com/mens-mountain-bike-accessories?nf=1&p=reviewAverage%3A%5B2+TO+*%5D%7Ccolor%3Aorange%7Ccolor%3Abeige
402.html	P	http://www.competitivecyclist.com/mens-mountain-bike-accessories?nf=1&p=reviewAverage%3A%5B2+TO+*%5D%7Ccolor%3Abrown%7CdiscountPercentUS%3A%5B20+TO+*%5D
403.html	P	http://www.competitivecyclist.com/mens-mountain-bike-accessories?nf=1&p=reviewAverage%3A%5B2+TO+*%5D%7Ccolor%3Ablack%7Cbrand%3ACastelli
404.html	P	http://www.compsource.com/pn/19005/Universal
405.html	P	http://www.compsource.com/pn/35615/Universal%20Office%20Products_1969/Scratch-Pads-Unruled-5-X-8-White-12-100Sheet-PadsPack-UNV35615-pg1141-SPR58SP-163451-EXP62118-524447/
406.html	P	http://www.compsource.com/pn/371049B21PE/Edge
407.html	P	http://www.compsource.com/pn/4065025300000/Cru
408.html	P	http://www.compsource.com/pn/415215BLU/Esselte%20Ltd_1813/Hanging-Folder/
409.html	P	http://www.costcentral.com/proddetail/Datamax_Pioneer_GreatLabel_DTL/301985/10304521/
410.html	P	http://www.costcentral.com/proddetail/Dataram_Memory/DRSM800064GB/11007936/
411.html	P	http://www.costcentral.com/proddetail/Dell_Accidental_Damage_Service/AD1YRXPS/11881276/
412.html	P	http://www.costcentral.com/proddetail/Dell_KIT_E5430_I3_3110M_2GB_W7HP32_320GB_W_E_PORT_SIMPLE_PORT_REP/4693907KIT/11881610/
413.html	P	http://www.costcentral.com/proddetail/Dell_KIT_E6430_14IN_I53210M_W7P_64BIT_500G_W_E_PORT_SIMPLE_USB3/4693149USB3KIT/11881515/
414.html	P	http://www.costco.com/Xbox-One-Chat-Headset.product.100080658.html
415.html	P	http://www.costco.com/Mele-%2526-Co.-Isabel-Girl's-Wooden-Musical-Ballerina-Jewelry-Box-in-Ivory.product.100069664.html
416.html	P	http://www.costco.com/Tiger-10-cup-Rice-CookerWarmer.product.11652371.html
417.html	P	http://www.costco.com/Pacific-6-piece-Patio-Deep-Seating-Collection.product.100013877.html
418.html	P	http://www.costco.com/Master-Grade-HD-Electric-Commercial-Knife-Sharpener.product.100018009.html
419.html	P	http://www.costumes4less.com/Epaulets_AC18035_Prod.aspx
420.html	P	http://www.costumes4less.com/Lace-Jabot_AC18032_Prod.aspx
421.html	P	http://www.costumes4less.com/Loafer-White-Adult-Shoes_Z61710_Prod.aspx
422.html	P	http://www.costumes4less.com/Medieval-Chemise-Adult-Dress_Z802818_Prod.aspx
423.html	P	http://www.costumes4less.com/Monster-Feet_Z84120_Prod.aspx
424.html	P	http://www.craneandcanopy.com/pages/signature-duvet-cover-how-it-works
425.html	P	http://www.craneandcanopy.com/products/white-mirabel-duvet-cover
426.html	P	http://www.craneandcanopy.com/collections/goes-coralwindthrow
427.html	P	http://www.craneandcanopy.com/collections/set-valencia_natural
428.html	P	http://www.craneandcanopy.com/products/gray-linden-border-sham
429.html	P	http://www.crateandbarrel.com/bristol-covered-server/s651306
430.html	P	http://www.crateandbarrel.com/brighton-coffee-storage-bench/s105905
431.html	P	http://www.crateandbarrel.com/brighton-coffee-6-drawer-dresser/s103384
432.html	P	http://www.crateandbarrel.com/bodum-pavina-espresso-cup/s172530
433.html	P	http://www.crateandbarrel.com/bayes-teak-and-bamboo-conditioner-protectant/s674524
434.html	P	http://www.cribs.com/baby-gear/mobiles/nojoahoymatemusicalmobile.cfm
435.html	P	http://www.cribs.com/baby-gear/high-chairs/foundationsclassicwoodhardwoodhighchairantiquecherry.cfm
436.html	P	http://www.cribs.com/baby-gear/diaper-stackers/trendlabstoragecaddymayadot.cfm
437.html	P	http://www.cribs.com/crib-bedding/blankets/cocalosugarplumsoftcozyblanket.cfm
438.html	P	http://www.cribs.com/crib-bedding/badger-basket/1354+1370+12651.cfm
439.html	P	http://www.crutchfield.com/p_12044HD92/Honda-Geo-Antenna.html
440.html	P	http://www.crutchfield.com/p_119USBHSM3/Monster-Cable-Digital-Life-High-Speed-3-ft.html
441.html	P	http://www.crutchfield.com/p_119MCON2M/Monster-MusicConnect.html?tp=35005
442.html	P	http://www.crutchfield.com/p_119M2SHDMI/Monster-Mini-to-Standard-HDMI-Adapter.html
443.html	P	http://www.crutchfield.com/p_119CBIT8B/Monster-Cable-It-Cable-Management-Kit-8-feet-black.html
444.html	P	http://www.cvs.com/shop/product-detail/CVS-Multi-Symptom-Nighttime-Sinus-Relief-Softgels?skuId=895873
445.html	P	http://www.cvs.com/shop/product-detail/Maybelline-Dream-Nude-Airfoam-Air-Infused-Foundation-Caramel-350?skuId=868010
446.html	P	http://www.cvs.com/shop/product-detail/Febreze-Air-Freshner-Hawaiian-Aloha?skuId=415980
447.html	P	http://www.cvs.com/shop/product-detail/Cetaphil-RestoraDerm-Skin-Restoring-Moisturizer-for-Eczema?skuId=814999
448.html	P	http://www.cvs.com/shop/product-detail/Schiff-Glucosamine-Plus-MSM-1500-mg-Joint-Supplement?skuId=453864
449.html	P	http://www.danskin.com/product/1946/Funnel-Neck-Jacket.html
450.html	P	http://www.danskin.com/product/1776/NYCB-Halter-Leotard.html
451.html	P	http://www.danskin.com/product/1791/NYCB-Sleek-Tank-Leotard.html
452.html	P	http://www.danskin.com/product/2213/Micropoly-Mock-Wrap-Cami-Leo.html
453.html	P	http://www.danskin.com/product/1172/NYCB-Pirouette-Tank-Leotard.html
454.html	P	http://www.dartboards.com/electronic-dart-boards/electronic-dart-boards/arachnidinteractive6000electronicdartboard1.cfm
455.html	P	http://www.dartboards.com/darts/dart-flights/budweiserslimtriplepackflights.cfm?NTK=all
456.html	P	http://www.dartboards.com/electronic-dart-boards/electronic-dart-boards-with-cabinet/voitraptorelectronicdartboardwithcabinetanddarts.cfm
457.html	P	http://www.dartboards.com/darts/dart-flights/viperuniversalflightkit.cfm?NTK=all
458.html	P	http://www.dartboards.com/bristle-dart-boards/bristle-dart-boards-with-cabinet/millergirlinthemoondartboardcabinetincludesbristleboardanddarts.cfm
459.html	P	https://www.denniskirk.com/agv/5-continents-ax-8-helmet.p3304230.prd/3304230XL.sku
460.html	P	https://www.denniskirk.com/afx/youth-multi-fushia-fx17-visor.p328772.prd/328772.sku
461.html	P	https://www.denniskirk.com/afx/white-fuchsia-fx-95-dfly-helmet.p3305391.prd/3305391L.sku
462.html	P	https://www.denniskirk.com/afx/stealth-flag-fx-17-helmet.p3303906.prd/3303906S.sku
463.html	P	https://www.denniskirk.com/afx/pearl-white-visor-for-fx-39-dual-sport-helmets.p327907.prd/327907.sku
464.html	P	http://www.diapers.com/p/chronicle-books-moma-my-museum-349255?vid=LjLBOCLSIQr8cH8TKxZl2JVjnMZ%2bB1Qi8PsRyPlog5g%3d
465.html	P	http://www.diapers.com/p/plum-organics-second-blends-cherry-sweet-corn-greek-yogurt-6-pk-416721
466.html	P	http://www.diapers.com/p/plum-organics-kids-slam-dunx-very-berry-carrot-768476
467.html	P	http://www.diapers.com/p/playtex-disney-insulator-spout-cup-finding-nemo-9-oz-2-pk-769959
468.html	P	http://www.diapers.com/p/plantoys-sink-natural-371075
469.html	P	http://www.dickssportinggoods.com/product/index.jsp?productId=13050926
470.html	P	http://www.dickssportinggoods.com/product/index.jsp?productId=11218492
471.html	P	http://www.dickssportinggoods.com/product/index.jsp?productId=13233886
472.html	P	http://www.dickssportinggoods.com/product/index.jsp?productId=13220213
473.html	P	http://www.dickssportinggoods.com/product/index.jsp?productId=13215516
474.html	P	http://www.dillards.com/product/Celebrity-Pink-716-Skinny-Jeans_301_-1_301_503868403
475.html	P	http://www.dillards.com/product/Carter?s-Infant-3Piece-Set_301_-1_301_503956346
476.html	P	http://www.dillards.com/product/Carrera-Aviator-Sunglasses_301_-1_301_503876202
477.html	P	http://www.dillards.com/product/Calvin-Klein-VNeck-Dress_301_-1_301_503808352
478.html	P	http://www.dillards.com/product/Calvin-Klein-Tammy-Penny-Loafers_301_-1_301_504074919
479.html	P	http://www.discountofficeitems.com/office-supplies/envelopes-forms/envelopes/clasp-envelopes/nature-saver-clasp-envelopes/p25724.html
480.html	P	http://www.discountofficeitems.com/office-supplies/calendars-planners/organizers-accessories/organizer-refills/runner-vertical-planner-refill/p62954.html
481.html	P	http://www.discountofficeitems.com/office-supplies/calendars-planners/calendars-refills/appointment-books-planners/house-doolittle-professional-weekly-planner/p50564.html
